date	label	text
02092020	1	The key to success is to insure very fast deployments to avoid fouling, insure inflation at low airspeed &amp; manage o… https://t.co/NesHTsrIFK
02092020	1	RT @ParachuteMuseum: The key to success is to insure very fast deployments to avoid fouling, insure inflation at low airspeed &amp; manage open…
02092020	1	Great PT session with the Brigade Staff this morning - ACFT focused!  Are you ready for mission week?  We can do th… https://t.co/Sa4UWt08Cs
02092020	1	The #ACFT is just around the corner &amp; the physical readiness training app just got an upgrade. The new version incl… https://t.co/e51uN8T8ev
02092020	1	I wouldn’t be a good NCO if I help you kill the ACFT and then watch you burn out on the 2 mile ☹️ https://t.co/yETKrZU16P
02092020	1	RT @JoeChe92: I wouldn’t be a good NCO if I help you kill the ACFT and then watch you burn out on the 2 mile ☹️
02092020	1	@SenSchumer Has any service member been more disrespectful to the CINC and the uniform than LTC Vindman? AR 600-9?… https://t.co/1n3NjAXDZK
02092020	1	"RT @mil_LEADER: As @JamesClear points out in ""Atomic Habits"", habits take hold when they are rooted in an identity...""I am a leader who rou…"
02092020	1	"Dave I’m delayed @ SaltLake trying to A330 to LHR to talk at #RAFClub on Mon night.  

QNH of 986 is &gt; 978 that I h… https://t.co/IWRCmAOd7h"
02092020	1	RT @usarec: The #ACFT is just around the corner &amp; the physical readiness training app just got an upgrade. The new version includes a colle…
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body… https://t.co/gXFKeYrf5d"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	2	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	0	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	0	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	0	"USArmy: The #ACFT stressing you out? 

USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to you… https://t.co/Bh7oDAtPWp"
02092020	2	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	Minimize your risk of ACFT injury by training smart https://t.co/4VsUCqEurm
02092020	1	GBPUSD последствия Брексита. → https://t.co/eQ123TzWqq https://t.co/rwJ5I2MPAl
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	RT @usarec: The #ACFT is just around the corner &amp; the physical readiness training app just got an upgrade. The new version includes a colle…
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @RichardDeCrep: Dave I’m delayed @ SaltLake trying to A330 to LHR to talk at #RAFClub on Mon night.  

QNH of 986 is &gt; 978 that I had in…"
02092020	1	Special Visitor: British Airways Date: () Dep: 2020-02-10(09:00) To: LGW Acft: A320 https://t.co/AbGyCwJqnF
02092020	1	Special Visitor: easyJet Date: () Dep: 2020-02-10(08:00) To: LGW Acft: A320 https://t.co/AbGyCwJqnF
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	1	"""The more time Soldiers give themselves to train, the more their bodies will adapt to the forces and perform better… https://t.co/eXvgZdJeOP"
02092020	1	RT @ParachuteMuseum: The key to success is to insure very fast deployments to avoid fouling, insure inflation at low airspeed &amp; manage open…
02092020	1	PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft ope… https://t.co/zHFb5sVCIi
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02092020	2	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02092020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	0	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	@Strategy_Bridge @teaandtactics @LadyPutz @slfoster22 @FAO_Joel @Clark_IO Or at least the pros and cons of the ACFT. 😁
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	@thereal_29 This ACFT sum else😭😂
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	@sgtjanedoe @Cernovich first, he’s not “Mr.” yet. Dirtbag Devin tried that, got shut the fuck down. Second, sturdy… https://t.co/G6UqJieGTP
02102020	1	"RT @VCSA37: Vice Chief TV - The ACFT!
These guys are helping to institute a major change in the Army's physical fitness &amp; culture. On Frida…"
02102020	2	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	"🔴First formation🔴
Time: 05:00
Location: basketball court 
Uniform: OCPs/ Winter PTs for ACFT
Make sure to have cac… https://t.co/HkK8UW29gq"
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	RT @usarec: The #ACFT is just around the corner &amp; the physical readiness training app just got an upgrade. The new version includes a colle…
02102020	1	@Katzenkompf Apft or acft?
02102020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	0	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	Due to a powerful jet stream over the northern Atlantic on Sunday, a BA B.747 set a new record for a subsonic acft… https://t.co/hFO3fGewgX
02102020	1	The ACFT had my legs dead
02102020	1	I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into eff… https://t.co/zMJ78gofYR
02102020	2	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	2	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	2	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	1	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	2	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	RT @3_INFANTRY_DIV: ⭐เมื่อ 6 ก.พ.63 กรมทหารราบที่ 13 และหน่วยรอง ชมการสาธิตการทดสอบสมรรถภาพร่างกายเพื่อความพร้อมรบ(Army Combat Fitness Test…
02102020	1	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	1	ain’t ready for this ACFT tomorrow 🤧
02102020	1	無料単発でSSR出るとは！ https://t.co/jWpHacVtES
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	2	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	2	かわいい……… https://t.co/m2QHGKhNEt
02102020	1	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	2	RT @101stAASLTDIV: New test, new equipment. #ACFT https://t.co/Gdgd8Oaif4
02102020	1	RT @towerpower_jt: Let’s also applaud the duty AIR TRAFFIC CONTROLLERS who directed/vectored each acft safely on the Approach  &amp; who waited…
02102020	0	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	2	RT @towerpower_jt: Let’s also applaud the duty AIR TRAFFIC CONTROLLERS who directed/vectored each acft safely on the Approach  &amp; who waited…
02102020	1	#ArmyStrong💪 Minimize your risk of @USArmy Combat #Fitness Test (#ACFT) injury by #training smart | @USAPHC:… https://t.co/ggyui6blld
02102020	1	RT @FORSCOM: #ArmyStrong💪 Minimize your risk of @USArmy Combat #Fitness Test (#ACFT) injury by #training smart | @USAPHC:   https://t.co/OL…
02102020	2	RT @FORSCOM: #ArmyStrong💪 Minimize your risk of @USArmy Combat #Fitness Test (#ACFT) injury by #training smart | @USAPHC:   https://t.co/OL…
02102020	1	@Alpha_Dawg21 @UGA_PB @CamFree28 Now get a 600 on the acft and we can start talking 😂
02102020	2	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	2	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	2	@Alpha_Dawg21 @UGA_PB @CamFree28 I have a feeling the acft won’t be here for long because very little people are passing
02102020	1	RT @FORSCOM: #ArmyStrong💪 Minimize your risk of @USArmy Combat #Fitness Test (#ACFT) injury by #training smart | @USAPHC:   https://t.co/OL…
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	2	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	1	This acft ain’t no joke 🤣
02102020	1	Morning Cardio!  Join us! SSG PEREZ 787-367-7971 #jointhewolfpack #prguard #recruiter #acft #cardio #puertorico https://t.co/dxo2D47asn
02102020	1	RT @FORSCOM: #ArmyStrong💪 Minimize your risk of @USArmy Combat #Fitness Test (#ACFT) injury by #training smart | @USAPHC:   https://t.co/OL…
02102020	1	RT @_viinnnaaa: This acft ain’t no joke 🤣
02102020	1	RT @FORSCOM: #ArmyStrong💪 Minimize your risk of @USArmy Combat #Fitness Test (#ACFT) injury by #training smart | @USAPHC:   https://t.co/OL…
02102020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	RT @FORSCOM: #ArmyStrong💪 Minimize your risk of @USArmy Combat #Fitness Test (#ACFT) injury by #training smart | @USAPHC:   https://t.co/OL…
02102020	1	ACFT Leg Tuck Exercises via /r/army https://t.co/RxFBja8dLm
02102020	1	えっなにこれ鬼可愛い https://t.co/xaykq6Kq8m
02102020	1	10連一枚確定分！ https://t.co/TQ3GaugKtc
02102020	1	100連分だけ回すことにします https://t.co/RXlAfAR6Zu
02102020	1	RT @FORSCOM: #ArmyStrong💪 Minimize your risk of @USArmy Combat #Fitness Test (#ACFT) injury by #training smart | @USAPHC:   https://t.co/OL…
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	2	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	1	The Army has updated its free fitness application, Army PRT, to better prepare soldiers for the new Army Combat Fit… https://t.co/2vuefqpUzk
02102020	1	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	1	RT @GuardMagazine: The Army has updated its free fitness application, Army PRT, to better prepare soldiers for the new Army Combat Fitness…
02102020	0	RT @GuardMagazine: The Army has updated its free fitness application, Army PRT, to better prepare soldiers for the new Army Combat Fitness…
02102020	0	RT @GuardMagazine: The Army has updated its free fitness application, Army PRT, to better prepare soldiers for the new Army Combat Fitness…
02102020	1	And no MRI/X-ray, so I’ll just be crying my way through the deadlifts. Thanks Tricare for really caring about my he… https://t.co/gSyS8DnA3D
02102020	1	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	1	"Take on the week!

1-32 Infantry, Chosin Soldiers recently took on the #ACFT, with many improving their individual… https://t.co/uK5KkfRqqV"
02102020	1	The Army has updated its free fitness application, Army PRT, to better prepare soldiers for the new Army Combat Fit… https://t.co/TbNWXmpm8Z
02102020	1	"RT @1BCT10MTN: Take on the week!

1-32 Infantry, Chosin Soldiers recently took on the #ACFT, with many improving their individual scores ov…"
02102020	1	Also I should note that the docter and the nurse at the base both commented on the amount of back injuries they are… https://t.co/TtLhXysEGe
02102020	1	"RT @1BCT10MTN: Take on the week!

1-32 Infantry, Chosin Soldiers recently took on the #ACFT, with many improving their individual scores ov…"
02102020	1	"RT @1BCT10MTN: Take on the week!

1-32 Infantry, Chosin Soldiers recently took on the #ACFT, with many improving their individual scores ov…"
02102020	1	"RT @1BCT10MTN: Take on the week!

1-32 Infantry, Chosin Soldiers recently took on the #ACFT, with many improving their individual scores ov…"
02102020	0	"RT @1BCT10MTN: Take on the week!

1-32 Infantry, Chosin Soldiers recently took on the #ACFT, with many improving their individual scores ov…"
02102020	2	@SNAFU_Sara Poor strength, mobility, and training in the deadlift will absolutely lead to back problems. The ACFT i… https://t.co/YgdpoSTECH
02102020	1	@SNAFU_Sara Leadership didn’t step in and prevent unsafe activity. I agree that you’re not at fault, but the ACFT i… https://t.co/Tz6kmxbfPI
02102020	1	"#MotivationMonday
The first event of the ACFT is the 3-Rep Deadlift. This event is a muscular strength test that mi… https://t.co/FDxojTiPtM"
02102020	1	@gdrut But it’s still an acft related problem. We can not deny a lot of bad leadership and mentality is happening r… https://t.co/8GnxYOTgjp
02102020	1	@WRG01 Don’t get me wrong, I love the acft as a training tool: but as a test I’m still going to need to be sold on.
02102020	1	"RT @1BCT10MTN: Take on the week!

1-32 Infantry, Chosin Soldiers recently took on the #ACFT, with many improving their individual scores ov…"
02102020	1	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	1	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	1	"@SNAFU_Sara The Army is trying to raise the fitness standards. This is good. 

Do we have a culture that encourages… https://t.co/sgL4r3XppD"
02102020	1	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	2	RT @evo_kositz: I don’t know who needs to hear this but the ACFT grading scale is *MOS*, not *gender* I dependent and goes into effect for…
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	"RT @2IBCTWarriors: #MotivationMonday
The first event of the ACFT is the 3-Rep Deadlift. This event is a muscular strength test that mimics…"
02102020	0	RT @usarec: The #ACFT is just around the corner &amp; the physical readiness training app just got an upgrade. The new version includes a colle…
02102020	1	Special Visitor: Air Hamburg Date:2020-02-13 (13:30-15:00) From: BUD To: VKO Acft: E35L https://t.co/AbGyCwJqnF
02102020	1	Special Visitor: Avcon Jet Date:2020-02-15 (08:40-09:20) From: VKO To: BCN Acft: E35L https://t.co/AbGyCwJqnF
02102020	2	Special Visitor: Air Hamburg Date:2020-02-14 (17:50-18:50) From: FAB To: LIN Acft: E35L https://t.co/AbGyCwJqnF
02102020	2	Special Visitor: Air Hamburg Date:2020-02-14 (15:45-16:45) From: JER To: LIN Acft: E35L https://t.co/AbGyCwJqnF
02102020	1	Special Visitor: MHS Aviation Date:2020-02-15 (11:45) Dep: () From: AMS Acft: D328 https://t.co/AbGyCwJqnF
02102020	1	Special Visitor: MHS Aviation Date: () Dep: 2020-02-15(12:15) To: MHG Acft: D328 Remark: ferry https://t.co/AbGyCwJqnF
02102020	1	Special Visitor: Air Hamburg Date:2020-02-21 (14:30-16:00) From: LIN To: FAB Acft: E35L https://t.co/AbGyCwJqnF
02102020	1	Special Visitor: Air Hamburg Date:2020-02-15 (20:50) Dep: 2020-02-16(09:00) From: FAB To: LIN Acft: E35L https://t.co/AbGyCwJqnF
02102020	1	Special Visitor: Austrian Airlines Date: () Dep: 2020-02-15(15:40) To: GOT Acft: A319 Remark: ferry https://t.co/AbGyCwJqnF
02102020	1	"RT @2IBCTWarriors: #MotivationMonday
The first event of the ACFT is the 3-Rep Deadlift. This event is a muscular strength test that mimics…"
02102020	1	RT @GuardMagazine: The Army has updated its free fitness application, Army PRT, to better prepare soldiers for the new Army Combat Fitness…
02102020	1	RT @mil_ops: PRISON WATCH SITREP:  this one popped onto the board for Cano on the 6th. Always curious when I see a USAF acft operation as a…
02102020	1	@MichaelStahlke Wait until he finds out about the ACFT
02102020	1	"RT @1BCT10MTN: Take on the week!

1-32 Infantry, Chosin Soldiers recently took on the #ACFT, with many improving their individual scores ov…"
02102020	1	"RT @1BCT10MTN: Take on the week!

1-32 Infantry, Chosin Soldiers recently took on the #ACFT, with many improving their individual scores ov…"
02102020	1	"The new ACFT looks, interesting
https://t.co/L16p67eQLE"
02102020	1	"RT @USArmy: The #ACFT stressing you out? 

@USAPHC has tips to ""train smart:""

✅ Gradually increase the challenge to your body over time
✅…"
02102020	1	I LITERALLY JSUT GOT A PERFCT SCORE ON MY ACFT EXAM WTF!?
02102020	1	Ima have to bust my ass off to pass this new ACFT
